College Code,College Name,Choice Code,Course Name,Stage,Category,Cutoff Rank,Percentile,City
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSCH,113593,61.6834321,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSTH,162737,35.7798895,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GVJH,94634,69.4561708,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GNT1H,95766,69.0979021,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GOBCH,88273,71.8197195,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSEBCH,159380,37.6293706,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LOPENH,85091,73.2612864,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LSCH,119294,58.8994542,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LSTH,126288,55.6405756,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LNT2H,98687,68.1164395,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LOBCH,92685,70.5005064,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSTH,187165,17.2365618,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSEBCH,84250,73.5570613,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LSEBCH,64830,80.3531469,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GOPENO,57633,82.5532062,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSCO,79963,75.1927485,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSTO,160125,36.5248856,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GVJO,67396,79.6033896,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GNT2O,79418,75.2405919,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GOBCO,59437,82.1124479,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,GSEBCO,76178,76.6755200,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LOPENO,59472,82.1124479,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LSCO,100228,67.2177090,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LNT1O,117466,60.2517483,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LNT3O,161372,36.0836122,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101229310,Electrical Engineering,I,LOBCO,77314,75.6538462,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GOPENH,62199,81.1295102,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GSCH,98652,68.1164395,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GNT1H,113350,61.7969670,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GNT2H,102282,66.3866132,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GNT3H,97789,68.3753318,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GOBCH,69456,78.6137148,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GSEBCH,146672,45.3566434,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LOPENH,60514,81.6453226,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LSCH,95375,69.3295893,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LSTH,169429,31.9226076,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LVJH,88975,71.6607627,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LOBCH,67128,79.6925092,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LSEBCH,175145,25.9873754,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GSTH,186837,17.6786167,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GSEBCH,70376,78.4342571,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GOPENO,44759,86.6759630,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GSCO,55962,83.1060395,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GNT1O,54165,83.7674516,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,GOBCO,48300,85.6182564,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LOPENO,64403,80.3575863,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LOBCO,65896,79.9072027,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,LSEBCO,74486,76.9322569,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,DEFOPENS,65891,79.9072027,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,DEFOBCS,78133,75.6075065,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,TFWS,49118,85.2215842,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101237210,Electronics and Telecommunication Engg,I,EWS,103214,66.1695365,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GOPENH,82911,73.7482517,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSCH,128342,54.5872518,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSTH,151852,42.6339209,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GVJH,99785,67.8210479,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GNT1H,103071,66.2972028,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GNT3H,172082,28.9513426,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GOBCH,92236,70.5072010,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSEBCH,183981,19.7061157,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LOPENH,125350,56.5039753,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LSCH,134418,51.7009371,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LNT1H,190549,14.0584844,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LNT2H,148777,43.7443400,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LOBCH,127880,55.1895416,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSEBCH,109300,63.4714222,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LSEBCH,90826,71.1730870,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GOPENO,59423,82.1124479,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSCO,88711,71.6607627,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GVJO,96760,68.8687467,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GOBCO,72077,78.0104170,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSEBCO,108125,63.8244514,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LOPENO,69379,78.6167398,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,LSCO,109744,63.3986014,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,GSTO,195535,9.5951969,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,TFWS,65224,79.9894700,Yavatmal
01012,"Government College of Engineering,Yavatmal",0101261210,Mechanical Engineering,I,EWS,159805,37.1950556,Yavatmal
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GOPENH,21071,93.8849350,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSCH,53532,83.9020979,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSTH,158341,38.7925588,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GVJH,40648,87.9466479,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GNT1H,38091,88.7615737,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GNT2H,39466,88.3176594,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GOBCH,23168,93.2751767,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSEBCH,29748,91.3082283,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LOPENH,18582,94.6277162,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSCH,42428,87.3499473,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSTH,96177,68.9620341,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LVJH,38407,88.6328671,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LNT1H,37441,88.9609194,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LNT3H,42448,87.3499473,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LOBCH,21552,93.7451547,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSEBCH,23624,93.1055879,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,PWDOPENH,109649,63.3986014,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,PWDOBCH,164619,33.6209084,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GOPENO,23943,93.0332708,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSCO,46449,86.2041018,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSTO,114303,61.1295449,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GNT1O,33941,90.0175917,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GNT2O,35699,89.4914664,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GNT3O,51750,84.4950314,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GOBCO,24756,92.7867133,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,GSEBCO,27515,91.9726220,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LOPENO,20779,93.9467062,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSCO,46087,86.2351996,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSTO,119455,58.8994542,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LOBCO,24403,92.9168662,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,LSEBCO,44596,86.6827486,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,DEFOPENS,46511,85.9982332,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,DEFSCS,146433,45.3566434,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,DEFOBCS,66219,79.8919296,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,TFWS,17703,94.8874728,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124210,Computer Science and Engineering,I,EWS,39500,88.3176594,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,I,GOPENH,25746,92.4545035,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,I,GSCH,56064,83.1060395,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,I,GSTH,134539,51.5716400,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,I,GNT1H,43426,87.1376478,Buldhana
01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",0110124610,Information Technology,I,GNT3H,26625,92.2398466,Buldhana
